config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
2D8x8,A_PA1_to_C1,135,40.32971261578653,202.76894899163807,-85.16455939825487,50.61,165.33,-51.8,29.192744563582544,0.45613663380597724,1.1130651666106124,-8.245049113677771,38.70325972002623,29.895191324817926,46.93801533939814,3.9184677074380563,46.93801533939814,-6.569505548847304,35.0,136.36363636363635
2D8x8,A_PA1_to_C1,136,41.62902929258818,202.1446564938012,-84.8812160005424,51.96,164.91,-51.8,28.71061788751389,0.44860340449240454,1.1103914543007378,-8.38969687515284,38.06406411711893,29.814532603197485,46.16236013978199,3.79719998953329,46.16236013978199,-6.714239902817319,35.0,137.37373737373736
2D8x8,A_PA1_to_C1,137,42.92008254787703,201.5058761804476,-84.59244212770967,53.3,164.48,-51.8,28.255624068104762,0.4414941260641369,1.1077468101398786,-8.52844958225375,37.460840808490175,29.73976199856526,45.4340921199517,3.6808873124559693,45.4340921199517,-6.852362915004466,35.0,138.3838383838384
2D8x8,A_PA1_to_C1,138,44.20344095580125,200.8539741852588,-84.29875593198065,54.63,164.04,-51.8,27.836974021063337,0.43495271907911465,1.1052071604148275,-8.658107175311063,36.90580147441336,29.670954798582077,44.75594956766133,3.570385076981264,44.75594956766133,-6.982984483986514,35.0,139.3939393939394
2D8x8,A_PA1_to_C1,139,45.479083879422326,200.1892406876478,-84.00027201496113,55.97,163.59,-51.8,27.42666822797382,0.42854169106209095,1.1026014149368906,-8.787086597514534,36.36182481473384,29.608180286265778,44.11686015534203,3.463857582312172,44.11686015534203,-7.1079080868005375,35.0,140.4040404040404
2D8x8,A_PA1_to_C1,140,46.74699928704412,199.5119648380151,-83.69710381974916,57.3,163.13,-51.8,27.036488284518505,0.42244512944560164,1.1000167749023717,-8.911542032240874,35.84453067487641,29.551501670229115,43.52027050358036,3.362240629604858,43.52027050358036,-7.226168278216286,35.0,141.41414141414143
2D8x8,A_PA1_to_C1,141,48.007181537454464,198.82243129729403,-83.3893624432826,58.62,162.66,-51.8,26.665149057704248,0.4166429540266289,1.0974551326446285,-9.031667343552579,35.35221524669448,29.500976021033974,42.964728648124364,3.2655137739102265,42.964728648124364,-7.3377585346368255,35.0,142.42424242424244
2D8x8,A_PA1_to_C1,142,49.25963216287593,198.12092114404783,-83.07715879174981,59.94,162.18,-51.8,26.30590549676447,0.41102977338694485,1.0948733217833677,-9.149482546219426,34.87593605302305,29.456654213726235,42.44669726872813,3.173209744805208,42.44669726872813,-7.443121921718852,35.0,143.43434343434342
2D8x8,A_PA1_to_C1,143,50.504359087927725,197.4077115489707,-82.76060183738355,61.26,161.68,-51.8,25.958294025787794,0.4055983441529343,1.0922685442297297,-9.265024711746928,34.415078492557356,29.418580876608857,41.96488661491111,3.0852867014080525,41.96488661491111,-7.542278919424501,35.0,144.44444444444443
2D8x8,A_PA1_to_C1,144,51.74137630049833,196.68307631020824,-82.4397969481123,62.58,161.18,-51.8,25.621526261516877,0.4003363478362012,1.0896472034328304,-9.378447720342649,33.96859733976538,29.386794346304974,41.517839476741415,3.0016506342276843,41.517839476741415,-7.635305091507347,35.0,145.45454545454547
2D8x8,A_PA1_to_C1,145,52.97070413149112,195.9472847727104,-82.11485016116147,63.89,160.66,-51.8,25.300398425442516,0.3953187253975393,1.087049666910203,-9.488000449846002,33.542851346070066,29.36132662915617,41.106117690104966,2.92261573927902,41.106117690104966,-7.721870773506632,35.0,146.46464646464648
2D8x8,A_PA1_to_C1,146,54.19236807897806,195.20060217646076,-81.78586373787523,65.19,160.14,-51.8,24.993723867732623,0.39052693543332223,1.0844835989097588,-9.593928310036064,33.136267270677,29.342203368994813,40.72806074914635,2.8480201795702613,40.72806074914635,-7.8021253637085275,35.0,147.47474747474746
2D8x8,A_PA1_to_C1,147,55.40639861693578,194.44328844032668,-81.45293907592712,66.49,159.6,-51.8,24.696103080339952,0.38587661063031176,1.0818969125087474,-9.697979073993508,32.74168653478735,29.329443821322883,40.38044804117654,2.777346117622896,40.38044804117654,-7.876577333042666,35.0,148.4848484848485
2D8x8,A_PA1_to_C1,148,56.61283103800743,193.6755986866025,-81.11617586847466,67.79,159.06,-51.8,24.40694181761022,0.3813584659001597,1.079296606361198,-9.800280340841926,32.35832129730431,29.323060833923282,40.06182538934996,2.710428647354214,40.06182538934996,-7.945385325281683,35.0,149.4949494949495
2D8x8,A_PA1_to_C1,149,57.811705742301854,192.89778461982107,-80.77567078527012,69.08,158.5,-51.8,24.130562527730703,0.37704003949579223,1.0767235255473826,-9.899198733457395,31.99190218881159,29.323060833923282,39.77255518842093,2.647483835395075,39.77255518842093,-8.00833013724082,35.0,150.5050505050505
2D8x8,A_PA1_to_C1,150,59.0030673546265,192.1100930008785,-80.431518605454,70.37,157.93,-51.8,23.861799200345942,0.37284061250540534,1.0741345875843293,-9.996483923045975,31.635580197902684,29.329443821322883,39.50952717753252,2.587960098246777,39.50952717753252,-8.065963352418784,35.0,151.5151515151515
2D8x8,A_PA1_to_C1,151,60.18696445293098,191.3127651870468,-80.0838131635974,71.65,157.35,-51.8,23.60455208893363,0.36882112638958797,1.0715778451332754,-10.090632381285626,31.29452621637203,29.342203368994813,39.27298868380206,2.532024592111786,39.27298868380206,-8.118120951167002,35.0,152.52525252525254
2D8x8,A_PA1_to_C1,152,61.363448392895926,190.5060368241799,-79.73264497029759,72.93,156.77,-51.8,23.353998147106818,0.36490622104854403,1.0690099921288538,-10.18332282972388,30.962345928791375,29.36132662915617,39.0600087183387,2.4791332305453366,39.0600087183387,-8.165353282240314,35.0,153.53535353535352
2D8x8,A_PA1_to_C1,153,62.53257525076112,189.69013986366625,-79.37810395588245,74.2,156.17,-51.8,23.114068460910875,0.3611573197017324,1.0664723780816032,-10.273019752681694,30.644251104265347,29.386794346304974,38.87091003077944,2.42944989144472,38.87091003077944,-8.207505834290313,35.0,154.54545454545453
2D8x8,A_PA1_to_C1,154,63.69440350185478,188.86530081635576,-79.02027652704841,75.47,155.56,-51.8,22.88024524506453,0.35750383195413327,1.0639212329165078,-10.361334154208429,30.334252137509672,29.418580876608857,38.70294696949676,2.3824463185562346,38.70294696949676,-8.245119302276319,35.0,155.55555555555557
2D8x8,A_PA1_to_C1,155,64.8489950311793,188.0317417660356,-78.65924735945033,76.73999999999998,154.94,-51.8,22.652343217221947,0.3539428627690929,1.0613571810848776,-10.448284993596115,30.032103384243232,29.456654213726235,38.555008801637655,2.337947798624864,38.555008801637655,-8.278383867899196,35.0,156.56565656565658
2D8x8,A_PA1_to_C1,156,65.99641377848022,187.18967854614155,-78.29510006010506,77.98999999999998,154.31,-51.8,22.437421622928404,0.3505847128582563,1.0588776323513096,-10.531088680567336,29.7471638758915,29.500976021033974,38.428692898182085,2.2963845636623255,38.428692898182085,-8.306887744884726,35.0,157.57575757575756
2D8x8,A_PA1_to_C1,157,67.13672726207854,186.3393236804872,-77.92791593936606,79.25,153.67,-51.8,22.224154765006947,0.34725241820323355,1.0563384371468827,-10.614042602982387,29.46441818975601,29.551501670229108,38.31888142775415,2.256665368537766,38.31888142775415,-8.33174353928338,35.0,158.58585858585857
2D8x8,A_PA1_to_C1,158,68.27000362544098,185.4808832655693,-77.55777279708339,80.5,153.02,-51.8,22.019538446212362,0.34405528822206816,1.0538370987507903,-10.69438342922766,29.19314124585599,29.608180286265778,38.22724054558393,2.2192246563940947,38.22724054558393,-8.352541012718614,35.0,159.5959595959596
2D8x8,A_PA1_to_C1,159,69.3963146922312,184.6145597302445,-77.1847486605872,81.73999999999998,152.36,-51.8,21.823150958543906,0.3409867337272485,1.0513745315892953,-10.772198521152266,28.932773950672736,29.670954798582073,38.15275551990576,2.1838877535085475,38.15275551990576,-8.369481807459232,35.0,160.6060606060606
2D8x8,A_PA1_to_C1,160,70.51573242914215,183.74054930316348,-76.80891769989609,82.98,151.69,-51.8,21.63139556667678,0.3379905557293247,1.0489034028835102,-10.84885687410085,28.678547811777694,29.73976199856526,38.09329060430065,2.1502200243725516,38.09329060430065,-8.383030203087884,35.0,161.6161616161616
2D8x8,A_PA1_to_C1,161,71.62833176385743,182.8590444248774,-76.43035371243633,84.20999999999998,151.01,-51.8,21.447308399430987,0.3351141937411092,1.0464730735019667,-10.923091723536324,28.434488078732727,29.814532603197485,38.049195046475226,2.1183493612252366,38.049195046475226,-8.393090531125372,35.0,162.62626262626264
